0,0,618.48,0,0,0
0,0,544.48,0,0,0
0,0,539.19,0,0,0
0,0,586.77,0,0,0
0,0,565.62,0,0,0
0,0,481.04,0,0,0
0,0,560.33,0,0,0
0,0,555.05,0,0,0
0,0,586.77,0,0,0
0,0,544.48,0,0,0
0,0,581.48,0,0,0
0,0,607.91,0,0,0
0,0,512.76,0,0,0
0,0,475.76,0,0,0
0,0,576.19,0,0,0
0,0,576.19,0,0,0
0,0,533.9,0,0,0
0,0,502.19,0,0,0
0,0,555.05,0,0,0
0,0,528.62,0,0,0
0,0,597.34,0,0,0
0,0,0,0,0,180.95
0,0,0,0,0,197.24
0,0,0,0,0,184.57
0,0,0,0,0,186.38
0,0,0,0,0,180.95
0,0,0,0,0,168.29
0,0,0,0,0,175.53
0,0,0,0,0,161.05
0,0,0,0,0,168.29
0,0,0,0,0,190
0,0,0,0,0,180.95
0,0,0,0,0,186.38
0,0,0,0,0,186.38
0,0,0,0,0,186.38
0,0,0,0,0,190
0,0,0,0,0,180.95
0,0,0,0,0,193.62
0,0,0,0,0,157.43
0,0,0,0,0,162.86
0,0,0,0,0,184.57
0,0,0,0,0,177.33
0,0,0,0,0,199.05
0,0,0,0,0,171.91
0,0,0,0,0,148.38
0,0,0,0,0,188.19
0,0,0,0,0,168.29
0,0,0,0,0,180.95
0,0,0,0,0,168.29
0,0,0,0,0,199.05
0,0,0,0,0,159.24
0,0,0,0,0,171.91
0,0,0,0,0,173.72
0,0,0,0,0,153.81
0,0,0,0,0,179.14
0,0,0,0,0,168.29
0,0,0,0,0,173.72
0,0,0,0,0,197.24
0,0,0,0,0,166.48
0,0,0,0,0,179.14
0,0,0,0,0,175.53
0,0,0,0,0,171.91
0,0,0,0,0,190
0,0,0,0,0,179.14
0,0,0,0,0,146.57
0,0,0,0,0,195.43
0,0,0,0,0,186.38
0,0,0,0,0,170.1
66.37,0,0,0,0,0
57.52,0,0,0,0,0
65.74,0,0,0,0,0
58.15,0,0,0,0,0
63.21,0,0,0,0,0
63.21,0,0,0,0,0
70.17,0,0,0,0,0
70.8,0,0,0,0,0
63.21,0,0,0,0,0
56.26,0,0,0,0,0
68.9,0,0,0,0,0
63.84,0,0,0,0,0
69.53,0,0,0,0,0
65.74,0,0,0,0,0
54.36,0,0,0,0,0
61.95,0,0,0,0,0
66.37,0,0,0,0,0
70.8,0,0,0,0,0
70.8,0,0,0,0,0
65.11,0,0,0,0,0
56.26,0,0,0,0,0
67.64,0,0,0,0,0
67,0,0,0,0,0
65.74,0,0,0,0,0
68.9,0,0,0,0,0
72.06,0,0,0,0,0
64.48,0,0,0,0,0
72.06,0,0,0,0,0
64.48,0,0,0,0,0
59.42,0,0,0,0,0
67.64,0,0,0,0,0
58.79,0,0,0,0,0
65.11,0,0,0,0,0
69.53,0,0,0,0,0
61.32,0,0,0,0,0
62.58,0,0,0,0,0
63.21,0,0,0,0,0
68.27,0,0,0,0,0
66.37,0,0,0,0,0
63.84,0,0,0,0,0
58.79,0,0,0,0,0
64.48,0,0,0,0,0
65.11,0,0,0,0,0
60.68,0,0,0,0,0
61.32,0,0,0,0,0
64.48,0,0,0,0,0
67.64,0,0,0,0,0
